ZIP Code,Week Number,Week Start,Week End,Cases - Weekly,Cases - Cumulative,Case Rate - Weekly,Case Rate - Cumulative,Tests - Weekly,Tests - Cumulative,Test Rate - Weekly,Test Rate - Cumulative,Percent Tested Positive - Weekly,Percent Tested Positive - Cumulative,Deaths - Weekly,Deaths - Cumulative,Death Rate - Weekly,Death Rate - Cumulative,Population,Row ID,ZIP Code Location
60636,39,09/25/2022,10/01/2022,18,7858,56,24401.5,1378,167149,4279,519047.9,0.0,0.1,0,164,0.0,509.3,32203,60636-2022-39,POINT (-87.668597 41.77599)
60636,4,01/23/2022,01/29/2022,54,6565,168,20386.3,3528,106807,10956,331667.9,0.0,0.1,4,155,12.4,481.3,32203,60636-2022-4,POINT (-87.668597 41.77599)
60636,40,10/02/2022,10/08/2022,35,7893,109,24510.1,1424,168573,4422,523469.9,0.0,0.1,0,164,0.0,509.3,32203,60636-2022-40,POINT (-87.668597 41.77599)
60636,41,10/09/2022,10/15/2022,45,7938,140,24649.9,1437,170010,4462,527932.2,0.0,0.0,0,164,0.0,509.3,32203,60636-2022-41,POINT (-87.668597 41.77599)
60636,5,01/30/2022,02/05/2022,30,6595,93,20479.5,3053,109860,9480,341148.3,0.0,0.1,2,157,6.2,487.5,32203,60636-2022-5,POINT (-87.668597 41.77599)
60636,6,02/06/2022,02/12/2022,26,6621,81,20560.2,3618,113478,11235,352383.3,0.0,0.1,0,157,0.0,487.5,32203,60636-2022-6,POINT (-87.668597 41.77599)
60636,7,02/13/2022,02/19/2022,24,6645,74,20634.7,3580,117058,11117,363500.3,0.0,0.1,2,159,6.2,493.7,32203,60636-2022-7,POINT (-87.668597 41.77599)
60636,8,02/20/2022,02/26/2022,12,6657,37,20672,3392,120450,10533,374033.5,0.0,0.1,2,161,6.2,500.0,32203,60636-2022-8,POINT (-87.668597 41.77599)
60636,9,02/27/2022,03/05/2022,4,6661,12,20684.4,3779,124229,11735,385768.4,0.0,0.1,0,161,0.0,500.0,32203,60636-2022-9,POINT (-87.668597 41.77599)
60637,17,04/19/2020,04/25/2020,73,304,154,640.6,580,1569,1222,3306.4,0.1,0.2,5,13,10.5,27.4,47454,60637-2020-17,POINT (-87.604053 41.780991)
60637,18,04/26/2020,05/02/2020,48,352,101,741.8,415,1984,874,4180.9,0.1,0.2,1,14,2.1,29.5,47454,60637-2020-18,POINT (-87.604053 41.780991)
60637,19,05/03/2020,05/09/2020,56,408,118,859.8,541,2525,1140,5320.9,0.1,0.2,0,14,0.0,29.5,47454,60637-2020-19,POINT (-87.604053 41.780991)
60637,20,05/10/2020,05/16/2020,79,487,166,1026.3,636,3161,1340,6661.2,0.1,0.1,2,16,4.2,33.7,47454,60637-2020-20,POINT (-87.604053 41.780991)
60637,21,05/17/2020,05/23/2020,56,543,118,1144.3,663,3824,1397,8058.3,0.1,0.1,0,16,0.0,33.7,47454,60637-2020-21,POINT (-87.604053 41.780991)
60637,22,05/24/2020,05/30/2020,34,577,72,1215.9,625,4449,1317,9375.4,0.1,0.1,3,19,6.3,40.0,47454,60637-2020-22,POINT (-87.604053 41.780991)
60637,23,05/31/2020,06/06/2020,17,594,36,1251.7,483,4932,1018,10393.2,0.0,0.1,2,21,4.2,44.3,47454,60637-2020-23,POINT (-87.604053 41.780991)
60637,24,06/07/2020,06/13/2020,16,610,34,1285.5,643,5575,1355,11748.2,0.0,0.1,3,24,6.3,50.6,47454,60637-2020-24,POINT (-87.604053 41.780991)
60637,25,06/14/2020,06/20/2020,12,622,25,1310.7,624,6199,1315,13063.2,0.0,0.1,0,24,0.0,50.6,47454,60637-2020-25,POINT (-87.604053 41.780991)
60637,26,06/21/2020,06/27/2020,14,636,30,1340.2,796,6995,1677,14740.6,0.0,0.1,1,25,2.1,52.7,47454,60637-2020-26,POINT (-87.604053 41.780991)
60637,27,06/28/2020,07/04/2020,14,650,30,1369.7,670,7665,1412,16152.5,0.0,0.1,1,26,2.1,54.8,47454,60637-2020-27,POINT (-87.604053 41.780991)
60637,28,07/05/2020,07/11/2020,33,683,70,1439.3,798,8463,1682,17834.1,0.0,0.1,0,26,0.0,54.8,47454,60637-2020-28,POINT (-87.604053 41.780991)
60637,29,07/12/2020,07/18/2020,21,704,44,1483.5,867,9330,1827,19661.1,0.0,0.1,0,26,0.0,54.8,47454,60637-2020-29,POINT (-87.604053 41.780991)
60637,30,07/19/2020,07/25/2020,20,724,42,1525.7,763,10093,1608,21269,0.0,0.1,0,26,0.0,54.8,47454,60637-2020-30,POINT (-87.604053 41.780991)
60637,31,07/26/2020,08/01/2020,22,746,46,1572,767,10860,1616,22885.3,0.0,0.1,1,27,2.1,56.9,47454,60637-2020-31,POINT (-87.604053 41.780991)
60637,32,08/02/2020,08/08/2020,26,772,55,1626.8,779,11639,1642,24526.9,0.0,0.1,0,27,0.0,56.9,47454,60637-2020-32,POINT (-87.604053 41.780991)
60637,33,08/09/2020,08/15/2020,16,788,34,1660.6,766,12405,1614,26141.1,0.0,0.1,0,27,0.0,56.9,47454,60637-2020-33,POINT (-87.604053 41.780991)
60637,34,08/16/2020,08/22/2020,26,814,55,1715.3,830,13235,1749,27890.2,0.0,0.1,0,27,0.0,56.9,47454,60637-2020-34,POINT (-87.604053 41.780991)
60637,35,08/23/2020,08/29/2020,26,840,55,1770.1,860,14095,1812,29702.4,0.0,0.1,0,27,0.0,56.9,47454,60637-2020-35,POINT (-87.604053 41.780991)
60637,36,08/30/2020,09/05/2020,17,857,36,1806,744,14839,1568,31270.3,0.0,0.1,1,28,2.1,59.0,47454,60637-2020-36,POINT (-87.604053 41.780991)
60637,37,09/06/2020,09/12/2020,13,870,27,1833.4,751,15590,1583,32852.9,0.0,0.1,0,28,0.0,59.0,47454,60637-2020-37,POINT (-87.604053 41.780991)
60637,38,09/13/2020,09/19/2020,22,892,46,1879.7,918,16508,1934,34787.4,0.0,0.1,0,28,0.0,59.0,47454,60637-2020-38,POINT (-87.604053 41.780991)
60637,39,09/20/2020,09/26/2020,30,922,63,1942.9,3040,19548,6406,41193.6,0.0,0.0,0,28,0.0,59.0,47454,60637-2020-39,POINT (-87.604053 41.780991)
60637,40,09/27/2020,10/03/2020,27,949,57,1999.8,3906,23454,8231,49424.7,0.0,0.0,0,28,0.0,59.0,47454,60637-2020-40,POINT (-87.604053 41.780991)
60637,41,10/04/2020,10/10/2020,32,981,67,2067.3,4361,27815,9190,58614.7,0.0,0.0,0,28,0.0,59.0,47454,60637-2020-41,POINT (-87.604053 41.780991)
60637,42,10/11/2020,10/17/2020,46,1027,97,2164.2,4362,32177,9192,67806.7,0.0,0.0,0,28,0.0,59.0,47454,60637-2020-42,POINT (-87.604053 41.780991)
60637,43,10/18/2020,10/24/2020,62,1089,131,2294.9,4286,36463,9032,76838.6,0.0,0.0,0,28,0.0,59.0,47454,60637-2020-43,POINT (-87.604053 41.780991)
60637,44,10/25/2020,10/31/2020,88,1177,185,2480.3,4401,40864,9274,86112.9,0.0,0.0,0,28,0.0,59.0,47454,60637-2020-44,POINT (-87.604053 41.780991)
60637,45,11/01/2020,11/07/2020,155,1332,327,2806.9,4420,45284,9314,95427.2,0.0,0.0,3,31,6.3,65.3,47454,60637-2020-45,POINT (-87.604053 41.780991)
60637,46,11/08/2020,11/14/2020,196,1528,413,3220,5300,50584,11169,106595.9,0.0,0.0,1,32,2.1,67.4,47454,60637-2020-46,POINT (-87.604053 41.780991)
60637,47,11/15/2020,11/21/2020,175,1703,369,3588.7,5563,56147,11723,118318.8,0.0,0.0,3,35,6.3,73.8,47454,60637-2020-47,POINT (-87.604053 41.780991)
60637,48,11/22/2020,11/28/2020,166,1869,350,3938.6,3152,59299,6642,124961,0.1,0.0,1,36,2.1,75.9,47454,60637-2020-48,POINT (-87.604053 41.780991)
60637,49,11/29/2020,12/05/2020,169,2038,356,4294.7,3200,62499,6743,131704.4,0.1,0.0,1,37,2.1,78.0,47454,60637-2020-49,POINT (-87.604053 41.780991)
60637,50,12/06/2020,12/12/2020,118,2156,249,4543.3,3050,65549,6427,138131.7,0.0,0.0,3,40,6.3,84.3,47454,60637-2020-50,POINT (-87.604053 41.780991)
60637,51,12/13/2020,12/19/2020,100,2256,211,4754.1,1998,67547,4210,142342.1,0.1,0.0,1,41,2.1,86.4,47454,60637-2020-51,POINT (-87.604053 41.780991)
60637,52,12/20/2020,12/26/2020,72,2328,152,4905.8,1417,68964,2986,145328.1,0.1,0.0,4,45,8.4,94.8,47454,60637-2020-52,POINT (-87.604053 41.780991)
60637,53,12/27/2020,01/02/2021,70,2398,148,5053.3,1257,70221,2649,147977,0.1,0.0,2,47,4.2,99.0,47454,60637-2020-53,POINT (-87.604053 41.780991)
60637,1,01/03/2021,01/09/2021,105,2503,221,5274.6,1846,72067,3890,151867.1,0.1,0.0,1,48,2.1,101.2,47454,60637-2021-1,POINT (-87.604053 41.780991)
60637,10,03/07/2021,03/13/2021,25,2877,53,6062.7,4081,108442,8600,228520.3,0.0,0.0,1,55,2.1,115.9,47454,60637-2021-10,POINT (-87.604053 41.780991)
60637,11,03/14/2021,03/20/2021,26,2903,55,6117.5,3845,112287,8103,236622.8,0.0,0.0,1,56,2.1,118.0,47454,60637-2021-11,POINT (-87.604053 41.780991)
60637,12,03/21/2021,03/27/2021,38,2941,80,6197.6,2925,115212,6164,242786.7,0.0,0.0,0,56,0.0,118.0,47454,60637-2021-12,POINT (-87.604053 41.780991)
60637,13,03/28/2021,04/03/2021,84,3025,177,6374.6,4495,119707,9472,252259,0.0,0.0,0,56,0.0,118.0,47454,60637-2021-13,POINT (-87.604053 41.780991)
60637,14,04/04/2021,04/10/2021,163,3188,344,6718.1,4783,124490,10079,262338.3,0.0,0.0,1,57,2.1,120.1,47454,60637-2021-14,POINT (-87.604053 41.780991)
60637,15,04/11/2021,04/17/2021,103,3291,217,6935.1,4575,129065,9641,271979.2,0.0,0.0,0,57,0.0,120.1,47454,60637-2021-15,POINT (-87.604053 41.780991)
60637,16,04/18/2021,04/24/2021,79,3370,166,7101.6,4185,133250,8819,280798.2,0.0,0.0,0,57,0.0,120.1,47454,60637-2021-16,POINT (-87.604053 41.780991)
60637,17,04/25/2021,05/01/2021,87,3457,183,7284.9,4397,137647,9266,290064.1,0.0,0.0,1,58,2.1,122.2,47454,60637-2021-17,POINT (-87.604053 41.780991)
60637,18,05/02/2021,05/08/2021,76,3533,160,7445.1,3773,141420,7951,298014.9,0.0,0.0,0,58,0.0,122.2,47454,60637-2021-18,POINT (-87.604053 41.780991)
60637,19,05/09/2021,05/15/2021,48,3581,101,7546.3,3704,145124,7806,305820.4,0.0,0.0,1,59,2.1,124.3,47454,60637-2021-19,POINT (-87.604053 41.780991)
60637,2,01/10/2021,01/16/2021,85,2588,179,5453.7,4106,76173,8653,160519.7,0.0,0.0,2,50,4.2,105.4,47454,60637-2021-2,POINT (-87.604053 41.780991)
60637,20,05/16/2021,05/22/2021,61,3642,128,7674.8,2932,148056,6179,311999,0.0,0.0,0,59,0.0,124.3,47454,60637-2021-20,POINT (-87.604053 41.780991)
60637,21,05/23/2021,05/29/2021,21,3663,44,7719.1,2424,150480,5108,317107.1,0.0,0.0,2,61,4.2,128.5,47454,60637-2021-21,POINT (-87.604053 41.780991)
60637,22,05/30/2021,06/05/2021,11,3674,23,7742.2,1918,152398,4042,321148.9,0.0,0.0,0,61,0.0,128.5,47454,60637-2021-22,POINT (-87.604053 41.780991)
60637,23,06/06/2021,06/12/2021,9,3683,19,7761.2,1288,153686,2714,323863.1,0.0,0.0,0,61,0.0,128.5,47454,60637-2021-23,POINT (-87.604053 41.780991)
60637,29,07/18/2021,07/24/2021,40,3774,84,7953,1033,159078,2177,335225.7,0.0,0.0,0,62,0.0,130.7,47454,60637-2021-29,POINT (-87.604053 41.780991)
60637,3,01/17/2021,01/23/2021,67,2655,141,5594.9,4113,80286,8667,169187,0.0,0.0,1,51,2.1,107.5,47454,60637-2021-3,POINT (-87.604053 41.780991)
60637,30,07/25/2021,07/31/2021,48,3822,101,8054.1,1177,160255,2480,337706,0.0,0.0,0,62,0.0,130.7,47454,60637-2021-30,POINT (-87.604053 41.780991)
60637,31,08/01/2021,08/07/2021,54,3876,114,8167.9,1302,161557,2744,340449.7,0.0,0.0,0,62,0.0,130.7,47454,60637-2021-31,POINT (-87.604053 41.780991)
60637,32,08/08/2021,08/14/2021,63,3939,133,8300.7,1206,162763,2541,342991.1,0.1,0.0,1,63,2.1,132.8,47454,60637-2021-32,POINT (-87.604053 41.780991)
60637,33,08/15/2021,08/21/2021,78,4017,164,8465,1418,164181,2988,345979.3,0.1,0.0,1,64,2.1,134.9,47454,60637-2021-33,POINT (-87.604053 41.780991)
60637,34,08/22/2021,08/28/2021,80,4097,169,8633.6,1500,165681,3161,349140.2,0.1,0.0,0,64,0.0,134.9,47454,60637-2021-34,POINT (-87.604053 41.780991)
60637,35,08/29/2021,09/04/2021,58,4155,122,8755.8,1401,167082,2952,352092.6,0.0,0.0,2,66,4.2,139.1,47454,60637-2021-35,POINT (-87.604053 41.780991)
60637,36,09/05/2021,09/11/2021,51,4206,108,8863.3,1421,168503,2994,355087,0.0,0.0,1,67,2.1,141.2,47454,60637-2021-36,POINT (-87.604053 41.780991)
60637,37,09/12/2021,09/18/2021,64,4270,135,8998.2,2022,170525,4261,359348,0.0,0.0,0,67,0.0,141.2,47454,60637-2021-37,POINT (-87.604053 41.780991)
60637,38,09/19/2021,09/25/2021,33,4303,70,9067.7,2744,173269,5782,365130.4,0.0,0.0,3,70,6.3,147.5,47454,60637-2021-38,POINT (-87.604053 41.780991)
60637,39,09/26/2021,10/02/2021,50,4353,105,9173.1,2988,176257,6297,371427.1,0.0,0.0,1,71,2.1,149.6,47454,60637-2021-39,POINT (-87.604053 41.780991)
60637,4,01/24/2021,01/30/2021,58,2713,122,5717.1,4198,84484,8846,178033.5,0.0,0.0,1,52,2.1,109.6,47454,60637-2021-4,POINT (-87.604053 41.780991)
60637,40,10/03/2021,10/09/2021,42,4395,88,9261.6,2888,179145,6086,377513,0.0,0.0,0,71,0.0,149.6,47454,60637-2021-40,POINT (-87.604053 41.780991)
60637,41,10/10/2021,10/16/2021,38,4433,80,9341.7,2823,181968,5949,383461.9,0.0,0.0,0,71,0.0,149.6,47454,60637-2021-41,POINT (-87.604053 41.780991)
60637,42,10/17/2021,10/23/2021,45,4478,95,9436.5,3149,185117,6636,390097.8,0.0,0.0,0,71,0.0,149.6,47454,60637-2021-42,POINT (-87.604053 41.780991)
60637,43,10/24/2021,10/30/2021,45,4523,95,9531.3,3304,188421,6962,397060.3,0.0,0.0,0,71,0.0,149.6,47454,60637-2021-43,POINT (-87.604053 41.780991)
60637,44,10/31/2021,11/06/2021,58,4581,122,9653.6,3544,191965,7468,404528.6,0.0,0.0,1,72,2.1,151.7,47454,60637-2021-44,POINT (-87.604053 41.780991)
60637,45,11/07/2021,11/13/2021,80,4661,169,9822.1,3462,195427,7296,411824.1,0.0,0.0,0,72,0.0,151.7,47454,60637-2021-45,POINT (-87.604053 41.780991)
60637,46,11/14/2021,11/20/2021,66,4727,139,9961.2,3826,199253,8062,419886.6,0.0,0.0,0,72,0.0,151.7,47454,60637-2021-46,POINT (-87.604053 41.780991)
60637,47,11/21/2021,11/27/2021,49,4776,103,10064.5,2579,201832,5435,425321.4,0.0,0.0,0,72,0.0,151.7,47454,60637-2021-47,POINT (-87.604053 41.780991)
60637,48,11/28/2021,12/04/2021,119,4895,251,10315.3,4003,205835,8436,433756.9,0.0,0.0,1,73,2.1,153.8,47454,60637-2021-48,POINT (-87.604053 41.780991)
60637,49,12/05/2021,12/11/2021,148,5043,312,10627.1,4680,210515,9862,443619.1,0.0,0.0,1,74,2.1,155.9,47454,60637-2021-49,POINT (-87.604053 41.780991)
60637,5,01/31/2021,02/06/2021,42,2755,88,5805.6,3857,88341,8128,186161.3,0.0,0.0,0,52,0.0,109.6,47454,60637-2021-5,POINT (-87.604053 41.780991)
60637,50,12/12/2021,12/18/2021,436,5479,919,11545.9,4826,215341,10170,453788.9,0.1,0.0,0,74,0.0,155.9,47454,60637-2021-50,POINT (-87.604053 41.780991)
60637,51,12/19/2021,12/25/2021,670,6149,1412,12957.8,4798,220139,10111,463899.8,0.2,0.0,0,74,0.0,155.9,47454,60637-2021-51,POINT (-87.604053 41.780991)
60637,52,12/26/2021,01/01/2022,765,6914,1612,14569.9,4630,224769,9757,473656.6,0.2,0.0,2,76,4.2,160.2,47454,60637-2021-52,POINT (-87.604053 41.780991)
60637,6,02/07/2021,02/13/2021,31,2786,65,5870.9,3915,92256,8250,194411.4,0.0,0.0,1,53,2.1,111.7,47454,60637-2021-6,POINT (-87.604053 41.780991)
60637,7,02/14/2021,02/20/2021,16,2802,34,5904.7,3860,96116,8134,202545.6,0.0,0.0,1,54,2.1,113.8,47454,60637-2021-7,POINT (-87.604053 41.780991)
60637,8,02/21/2021,02/27/2021,24,2826,51,5955.2,4028,100144,8488,211033.8,0.0,0.0,0,54,0.0,113.8,47454,60637-2021-8,POINT (-87.604053 41.780991)
60637,9,02/28/2021,03/06/2021,26,2852,55,6010,4217,104361,8886,219920.3,0.0,0.0,0,54,0.0,113.8,47454,60637-2021-9,POINT (-87.604053 41.780991)
60637,1,01/02/2022,01/08/2022,744,7658,1568,16137.7,6817,231586,14366,488022.1,0.1,0.0,4,80,8.4,168.6,47454,60637-2022-1,POINT (-87.604053 41.780991)
60637,10,03/06/2022,03/12/2022,17,8716,36,18367.3,3824,289957,8058,611027.5,0.0,0.0,2,96,4.2,202.3,47454,60637-2022-10,POINT (-87.604053 41.780991)
60637,11,03/13/2022,03/19/2022,14,8730,30,18396.8,3522,293479,7422,618449.4,0.0,0.0,0,96,0.0,202.3,47454,60637-2022-11,POINT (-87.604053 41.780991)
60637,12,03/20/2022,03/26/2022,33,8763,70,18466.3,2932,296411,6179,624628.1,0.0,0.0,0,96,0.0,202.3,47454,60637-2022-12,POINT (-87.604053 41.780991)
60637,13,03/27/2022,04/02/2022,43,8806,91,18556.9,3246,299657,6840,631468.4,0.0,0.0,0,96,0.0,202.3,47454,60637-2022-13,POINT (-87.604053 41.780991)
60637,14,04/03/2022,04/09/2022,78,8884,164,18721.3,3617,303274,7622,639090.5,0.0,0.0,1,97,2.1,204.4,47454,60637-2022-14,POINT (-87.604053 41.780991)
60637,15,04/10/2022,04/16/2022,134,9018,282,19003.7,1946,305220,4101,643191.3,0.1,0.0,0,97,0.0,204.4,47454,60637-2022-15,POINT (-87.604053 41.780991)
60637,16,04/17/2022,04/23/2022,140,9158,295,19298.7,3550,308770,7481,650672.2,0.0,0.0,0,97,0.0,204.4,47454,60637-2022-16,POINT (-87.604053 41.780991)
60637,17,04/24/2022,04/30/2022,155,9313,327,19625.3,3597,312367,7580,658252.2,0.0,0.0,0,97,0.0,204.4,47454,60637-2022-17,POINT (-87.604053 41.780991)
60637,18,05/01/2022,05/07/2022,153,9466,322,19947.7,3680,316047,7755,666007.1,0.0,0.0,0,97,0.0,204.4,47454,60637-2022-18,POINT (-87.604053 41.780991)
60637,19,05/08/2022,05/14/2022,179,9645,377,20324.9,4071,320118,8579,674585.9,0.0,0.0,1,98,2.1,206.5,47454,60637-2022-19,POINT (-87.604053 41.780991)
60637,2,01/09/2022,01/15/2022,342,8000,721,16858.4,5554,237140,11704,499726.1,0.1,0.0,3,83,6.3,174.9,47454,60637-2022-2,POINT (-87.604053 41.780991)
60637,20,05/15/2022,05/21/2022,150,9795,316,20641,4167,324285,8781,683367.1,0.0,0.0,0,98,0.0,206.5,47454,60637-2022-20,POINT (-87.604053 41.780991)
60637,21,05/22/2022,05/28/2022,147,9942,310,20950.8,4014,328299,8459,691825.8,0.0,0.0,0,98,0.0,206.5,47454,60637-2022-21,POINT (-87.604053 41.780991)
60637,22,05/29/2022,06/04/2022,115,10057,242,21193.2,3426,331725,7220,699045.4,0.0,0.0,0,98,0.0,206.5,47454,60637-2022-22,POINT (-87.604053 41.780991)
60637,23,06/05/2022,06/11/2022,109,10166,230,21422.9,3026,334751,6377,705422.1,0.0,0.0,0,98,0.0,206.5,47454,60637-2022-23,POINT (-87.604053 41.780991)
60637,24,06/12/2022,06/18/2022,88,10254,185,21608.3,1005,335756,2118,707539.9,0.1,0.0,0,98,0.0,206.5,47454,60637-2022-24,POINT (-87.604053 41.780991)
60637,25,06/19/2022,06/25/2022,86,10340,181,21789.5,1395,337151,2940,710479.6,0.1,0.0,1,99,2.1,208.6,47454,60637-2022-25,POINT (-87.604053 41.780991)
60637,26,06/26/2022,07/02/2022,102,10442,215,22004.5,1671,338822,3521,714000.9,0.1,0.0,0,99,0.0,208.6,47454,60637-2022-26,POINT (-87.604053 41.780991)
60637,27,07/03/2022,07/09/2022,75,10517,158,22162.5,1718,340540,3620,717621.3,0.1,0.0,0,99,0.0,208.6,47454,60637-2022-27,POINT (-87.604053 41.780991)
60637,28,07/10/2022,07/16/2022,93,10610,196,22358.5,1621,342161,3416,721037.2,0.1,0.0,0,99,0.0,208.6,47454,60637-2022-28,POINT (-87.604053 41.780991)
60637,29,07/17/2022,07/23/2022,116,10726,244,22602.9,1577,343738,3323,724360.4,0.1,0.0,0,99,0.0,208.6,47454,60637-2022-29,POINT (-87.604053 41.780991)
60637,3,01/16/2022,01/22/2022,164,8164,346,17204,6737,243877,14197,513923,0.0,0.0,7,90,14.8,189.7,47454,60637-2022-3,POINT (-87.604053 41.780991)
60637,30,07/24/2022,07/30/2022,102,10828,215,22817.9,1403,345141,2956,727317,0.1,0.0,0,99,0.0,208.6,47454,60637-2022-30,POINT (-87.604053 41.780991)
60637,31,07/31/2022,08/06/2022,89,10917,188,23005.4,1357,346498,2860,730176.6,0.1,0.0,0,99,0.0,208.6,47454,60637-2022-31,POINT (-87.604053 41.780991)
60637,32,08/07/2022,08/13/2022,85,11002,179,23184.6,1347,347845,2838,733015.1,0.1,0.0,0,99,0.0,208.6,47454,60637-2022-32,POINT (-87.604053 41.780991)
60637,33,08/14/2022,08/20/2022,78,11080,164,23348.9,1237,349082,2607,735621.9,0.1,0.0,0,99,0.0,208.6,47454,60637-2022-33,POINT (-87.604053 41.780991)
Unknown,41,10/04/2020,10/10/2020,14,161,0,0,1809,58630,0,0,0.1,0.1,0,4,0.0,0.0,0,Unknown-2020-41,
60637,34,08/21/2022,08/27/2022,73,11153,154,23502.8,1422,350504,2997,738618.5,0.1,0.0,1,100,2.1,210.7,47454,60637-2022-34,POINT (-87.604053 41.780991)
60637,35,08/28/2022,09/03/2022,58,11211,122,23625,1700,352204,3582,742200.9,0.0,0.0,0,100,0.0,210.7,47454,60637-2022-35,POINT (-87.604053 41.780991)
60637,36,09/04/2022,09/10/2022,49,11260,103,23728.2,1682,353886,3544,745745.4,0.0,0.0,0,100,0.0,210.7,47454,60637-2022-36,POINT (-87.604053 41.780991)
60637,37,09/11/2022,09/17/2022,48,11308,101,23829.4,2016,355902,4248,749993.7,0.0,0.0,0,100,0.0,210.7,47454,60637-2022-37,POINT (-87.604053 41.780991)
60637,38,09/18/2022,09/24/2022,59,11367,124,23953.7,2084,357986,4392,754385.3,0.0,0.0,0,100,0.0,210.7,47454,60637-2022-38,POINT (-87.604053 41.780991)
60637,39,09/25/2022,10/01/2022,62,11429,131,24084.4,2140,360126,4510,758894.9,0.0,0.0,0,100,0.0,210.7,47454,60637-2022-39,POINT (-87.604053 41.780991)
60637,4,01/23/2022,01/29/2022,109,8273,230,17433.7,7899,251776,16646,530568.6,0.0,0.0,2,92,4.2,193.9,47454,60637-2022-4,POINT (-87.604053 41.780991)
60637,40,10/02/2022,10/08/2022,71,11500,150,24234,2340,362466,4931,763826,0.0,0.0,0,100,0.0,210.7,47454,60637-2022-40,POINT (-87.604053 41.780991)
60637,41,10/09/2022,10/15/2022,47,11547,99,24333,2138,364604,4505,768331.4,0.0,0.0,0,100,0.0,210.7,47454,60637-2022-41,POINT (-87.604053 41.780991)
60637,5,01/30/2022,02/05/2022,91,8364,192,17625.5,6726,258502,14174,544742.3,0.0,0.0,2,94,4.2,198.1,47454,60637-2022-5,POINT (-87.604053 41.780991)
60637,6,02/06/2022,02/12/2022,119,8483,251,17876.3,8008,266510,16875,561617.6,0.0,0.0,0,94,0.0,198.1,47454,60637-2022-6,POINT (-87.604053 41.780991)
60637,7,02/13/2022,02/19/2022,131,8614,276,18152.3,7035,273545,14825,576442.4,0.0,0.0,0,94,0.0,198.1,47454,60637-2022-7,POINT (-87.604053 41.780991)
60637,8,02/20/2022,02/26/2022,64,8678,135,18287.2,7243,280788,15263,591705.7,0.0,0.0,0,94,0.0,198.1,47454,60637-2022-8,POINT (-87.604053 41.780991)
60637,9,02/27/2022,03/05/2022,21,8699,44,18331.4,5345,286133,11264,602969.2,0.0,0.0,0,94,0.0,198.1,47454,60637-2022-9,POINT (-87.604053 41.780991)
60638,29,07/12/2020,07/18/2020,36,1272,61,2163.4,793,8926,1349,15181,0.1,0.2,0,38,0.0,64.6,58797,60638-2020-29,POINT (-87.771902 41.787032)
60638,30,07/19/2020,07/25/2020,48,1320,82,2245,799,9725,1359,16540,0.1,0.2,1,39,1.7,66.3,58797,60638-2020-30,POINT (-87.771902 41.787032)
60638,31,07/26/2020,08/01/2020,72,1392,122,2367.5,821,10546,1396,17936.3,0.1,0.1,0,39,0.0,66.3,58797,60638-2020-31,POINT (-87.771902 41.787032)
60638,33,08/09/2020,08/15/2020,65,1559,110,2651.5,867,12365,1475,21030,0.1,0.1,1,40,1.7,68.0,58797,60638-2020-33,POINT (-87.771902 41.787032)
60638,34,08/16/2020,08/22/2020,98,1657,167,2818.2,1208,13573,2054,23084.5,0.1,0.1,5,45,8.5,76.5,58797,60638-2020-34,POINT (-87.771902 41.787032)
60638,35,08/23/2020,08/29/2020,100,1757,170,2988.2,1089,14662,1852,24936.6,0.1,0.1,1,46,1.7,78.2,58797,60638-2020-35,POINT (-87.771902 41.787032)
60638,36,08/30/2020,09/05/2020,74,1831,126,3114.1,921,15583,1566,26503.1,0.1,0.1,1,47,1.7,79.9,58797,60638-2020-36,POINT (-87.771902 41.787032)
60638,37,09/06/2020,09/12/2020,57,1888,97,3211,792,16375,1347,27850.1,0.1,0.1,0,47,0.0,79.9,58797,60638-2020-37,POINT (-87.771902 41.787032)
60638,43,10/18/2020,10/24/2020,244,2740,415,4660.1,1515,23348,2577,39709.5,0.2,0.1,2,53,3.4,90.1,58797,60638-2020-43,POINT (-87.771902 41.787032)
60638,44,10/25/2020,10/31/2020,364,3104,619,5279.2,1804,25152,3068,42777.7,0.2,0.1,4,57,6.8,96.9,58797,60638-2020-44,POINT (-87.771902 41.787032)
60638,45,11/01/2020,11/07/2020,521,3625,886,6165.3,2266,27418,3854,46631.6,0.3,0.1,2,59,3.4,100.3,58797,60638-2020-45,POINT (-87.771902 41.787032)
60638,46,11/08/2020,11/14/2020,609,4234,1036,7201,2457,29875,4179,50810.4,0.3,0.2,6,65,10.2,110.5,58797,60638-2020-46,POINT (-87.771902 41.787032)
60638,47,11/15/2020,11/21/2020,371,4605,631,7832,2187,32062,3720,54530,0.2,0.2,3,68,5.1,115.7,58797,60638-2020-47,POINT (-87.771902 41.787032)
60638,48,11/22/2020,11/28/2020,315,4920,536,8367.8,1492,33554,2538,57067.5,0.3,0.2,5,73,8.5,124.2,58797,60638-2020-48,POINT (-87.771902 41.787032)
60638,49,11/29/2020,12/05/2020,363,5283,617,8985.2,1891,35445,3216,60283.7,0.2,0.2,5,78,8.5,132.7,58797,60638-2020-49,POINT (-87.771902 41.787032)
60638,50,12/06/2020,12/12/2020,321,5604,546,9531.1,1877,37322,3192,63476,0.2,0.2,8,86,13.6,146.3,58797,60638-2020-50,POINT (-87.771902 41.787032)
